100	2761
0	2
0	5
0	8
0	13
0	16
0	18
0	19
0	22
0	26
0	40
0	49
0	51
0	53
0	59
0	61
0	64
0	77
0	82
0	83
0	86
0	88
1	0
1	4
1	5
1	22
1	47
1	51
1	64
1	79
1	83
1	88
1	89
2	0
2	4
2	5
2	22
2	47
2	51
2	56
2	64
2	76
2	79
2	83
2	88
2	89
3	0
3	4
3	5
3	22
3	47
3	51
3	64
3	74
3	79
3	83
3	88
3	89
4	2
4	8
4	10
4	13
4	16
4	18
4	19
4	22
4	26
4	40
4	49
4	51
4	59
4	61
4	64
4	71
4	77
4	82
4	83
4	88
4	90
4	91
4	98
5	2
5	8
5	10
5	13
5	16
5	18
5	22
5	26
5	49
5	51
5	59
5	61
5	64
5	77
5	82
5	83
5	86
5	88
5	90
5	91
6	2
6	5
6	13
6	16
6	18
6	19
6	20
6	22
6	26
6	37
6	41
6	49
6	51
6	59
6	61
6	64
6	71
6	77
6	83
6	86
6	88
6	90
6	91
7	2
7	5
7	8
7	13
7	16
7	18
7	19
7	20
7	22
7	26
7	40
7	49
7	51
7	59
7	61
7	64
7	77
7	82
7	83
7	86
7	88
7	90
7	91
8	2
8	3
8	4
8	5
8	6
8	9
8	11
8	12
8	14
8	15
8	16
8	17
8	18
8	19
8	20
8	21
8	22
8	24
8	26
8	28
8	30
8	31
8	32
8	34
8	39
8	42
8	43
8	44
8	45
8	46
8	47
8	48
8	49
8	50
8	51
8	56
8	57
8	58
8	59
8	60
8	63
8	64
8	65
8	67
8	68
8	69
8	73
8	74
8	76
8	77
8	78
8	79
8	82
8	83
8	85
8	86
8	88
8	89
8	90
8	91
8	92
8	93
8	94
8	95
8	96
8	97
8	99
9	5
9	22
9	51
9	64
9	83
9	88
10	2
10	5
10	13
10	16
10	18
10	19
10	22
10	26
10	27
10	40
10	49
10	51
10	59
10	64
10	77
10	82
10	83
10	86
10	88
10	90
10	91
11	2
11	5
11	8
11	13
11	16
11	18
11	19
11	22
11	40
11	49
11	51
11	53
11	59
11	61
11	64
11	66
11	77
11	83
11	86
11	88
11	90
11	91
12	5
12	13
12	16
12	18
12	19
12	22
12	26
12	40
12	49
12	51
12	59
12	61
12	64
12	77
12	83
12	86
12	88
12	90
12	91
13	0
13	1
13	2
13	3
13	4
13	5
13	6
13	8
13	9
13	11
13	12
13	14
13	15
13	16
13	17
13	18
13	19
13	21
13	22
13	24
13	25
13	26
13	27
13	28
13	31
13	32
13	33
13	34
13	35
13	38
13	39
13	40
13	42
13	43
13	44
13	45
13	46
13	47
13	48
13	49
13	51
13	56
13	57
13	58
13	59
13	60
13	61
13	63
13	64
13	65
13	67
13	68
13	71
13	73
13	75
13	77
13	78
13	79
13	82
13	83
13	85
13	86
13	87
13	88
13	89
13	90
13	91
13	92
13	93
13	94
13	95
13	96
13	97
13	99
14	2
14	8
14	13
14	16
14	18
14	19
14	22
14	26
14	40
14	49
14	51
14	59
14	61
14	64
14	77
14	82
14	83
14	86
14	88
14	90
14	91
15	2
15	5
15	8
15	13
15	16
15	18
15	19
15	26
15	40
15	49
15	51
15	55
15	59
15	61
15	64
15	77
15	82
15	83
15	86
15	88
15	90
15	91
15	98
16	0
16	4
16	22
16	47
16	51
16	54
16	56
16	64
16	79
16	83
16	88
16	89
17	2
17	5
17	8
