100	3405
0	1
0	3
0	9
0	14
0	15
0	18
0	23
0	34
0	35
0	41
0	46
0	50
0	53
0	60
0	65
0	66
0	72
0	73
0	75
0	77
0	79
0	84
0	86
0	91
0	92
1	0
1	4
1	9
1	24
1	33
1	36
1	54
1	55
1	72
1	77
1	79
1	86
1	94
2	1
2	3
2	9
2	14
2	15
2	18
2	23
2	34
2	35
2	41
2	42
2	43
2	46
2	49
2	50
2	65
2	66
2	70
2	72
2	73
2	75
2	77
2	79
2	84
2	86
2	90
2	91
2	92
3	1
3	9
3	14
3	15
3	27
3	41
3	42
3	46
3	49
3	60
3	65
3	66
3	70
3	72
3	73
3	77
3	79
3	84
3	86
3	90
3	91
3	92
3	96
4	0
4	1
4	2
4	10
4	11
4	13
4	14
4	15
4	16
4	17
4	18
4	19
4	21
4	22
4	25
4	26
4	27
4	28
4	29
4	30
4	31
4	32
4	33
4	35
4	36
4	37
4	39
4	40
4	41
4	42
4	46
4	47
4	48
4	49
4	51
4	52
4	53
4	55
4	56
4	57
4	58
4	63
4	65
4	66
4	68
4	69
4	70
4	71
4	72
4	73
4	75
4	77
4	80
4	81
4	84
4	85
4	86
4	87
4	89
4	90
4	91
4	92
4	93
4	95
4	99
5	0
5	1
5	2
5	3
5	8
5	9
5	10
5	11
5	13
5	14
5	15
5	16
5	17
5	18
5	19
5	22
5	25
5	27
5	28
5	29
5	30
5	31
5	32
5	33
5	35
5	37
5	39
5	40
5	41
5	42
5	44
5	46
5	47
5	48
5	49
5	50
5	51
5	52
5	53
5	55
5	56
5	58
5	63
5	65
5	66
5	68
5	69
5	70
5	71
5	72
5	73
5	74
5	75
5	77
5	79
5	80
5	81
5	84
5	85
5	86
5	87
5	88
5	89
5	90
5	91
5	92
5	93
5	94
5	95
5	99
6	1
6	3
6	9
6	15
6	18
6	23
6	27
6	35
6	41
6	42
6	43
6	46
6	49
6	50
6	53
6	60
6	65
6	66
6	70
6	72
6	73
6	75
6	77
6	79
6	84
6	86
6	90
6	91
6	92
