100	3387
0	1
0	4
0	5
0	6
0	9
0	14
0	23
0	37
0	45
0	50
0	58
0	62
0	74
0	80
0	88
0	89
1	0
1	2
1	5
1	13
1	14
1	16
1	23
1	30
1	32
1	46
1	48
1	51
1	55
1	62
1	65
1	66
1	70
1	72
1	74
1	82
1	88
1	89
1	92
1	98
2	0
2	5
2	14
2	16
2	23
2	32
2	46
2	51
2	55
2	62
2	65
2	66
2	72
2	74
2	82
2	88
2	89
2	92
2	98
3	0
3	2
3	5
3	14
3	16
3	23
3	38
3	48
3	51
3	55
3	62
3	65
3	66
3	72
3	74
3	82
3	88
3	89
3	92
3	98
4	0
4	2
4	5
4	13
4	14
4	16
4	23
4	32
4	38
4	46
4	48
4	51
4	55
4	62
4	65
4	66
4	74
4	77
4	82
4	88
4	89
4	92
4	98
5	0
5	2
5	3
5	4
5	8
5	9
5	10
5	12
5	14
5	16
5	17
5	20
5	22
5	23
5	24
5	25
5	26
5	27
5	28
5	29
5	32
5	34
5	35
5	36
5	37
5	38
5	40
5	41
5	42
5	44
5	45
5	46
5	47
5	48
5	50
5	51
5	53
5	54
5	55
5	56
5	58
5	59
5	61
5	62
5	63
5	64
5	65
5	66
5	68
5	72
5	74
5	76
5	79
5	82
5	83
5	85
5	88
5	89
5	90
5	91
5	92
5	93
5	94
5	98
5	99
6	0
6	1
6	2
6	3
6	4
6	5
6	8
6	9
6	10
6	12
6	13
6	14
6	16
6	17
6	19
6	20
6	22
6	23
6	25
6	26
6	27
6	28
6	29
6	32
6	34
6	35
6	36
6	37
6	38
6	39
6	40
6	41
6	42
6	43
6	44
6	45
6	47
6	48
6	50
6	51
6	53
6	54
6	55
6	56
6	57
6	58
6	61
6	62
6	63
6	64
6	65
6	66
6	67
6	68
6	71
6	72
6	73
6	74
6	76
6	79
6	80
6	81
6	82
6	83
6	84
6	88
6	89
6	90
6	91
6	92
6	93
6	94
6	96
6	97
6	98
6	99
7	0
7	2
7	5
7	13
7	14
7	16
7	18
7	23
7	33
7	38
7	46
7	48
7	51
7	55
7	62
7	65
7	66
7	72
7	74
7	82
7	88
7	89
7	92
7	98
8	0
8	2
8	5
8	13
8	14
8	16
8	23
8	32
8	38
8	46
8	48
8	51
8	55
8	62
8	65
8	66
8	72
8	74
8	88
8	89
8	92
8	98
9	0
9	2
9	5
9	13
9	14
9	16
9	23
9	32
9	38
9	48
9	51
9	55
9	62
9	65
9	66
9	72
9	74
9	82
9	88
9	89
9	92
9	98
10	0
10	2
10	5
10	14
10	16
10	23
10	32
10	38
10	46
10	48
10	51
10	55
10	62
10	65
10	66
10	72
10	74
10	82
10	88
10	89
10	92
10	98
11	0
11	1
11	2
11	4
11	5
11	7
11	8
11	9
11	10
11	13
11	14
11	16
11	17
11	19
11	20
11	21
11	22
11	23
11	24
11	25
11	26
11	29
11	32
11	34
11	35
11	36
11	37
11	39
11	40
11	41
11	42
11	44
11	45
11	46
11	47
11	50
11	51
11	53
11	54
11	55
11	56
11	57
11	58
11	59
11	61
11	62
11	63
11	64
11	66
11	67
11	68
11	71
11	72
11	73
11	74
11	75
11	76
11	77
11	79
11	80
11	81
11	82
11	83
11	85
11	88
11	89
11	90
11	91
11	92
11	93
11	94
11	96
11	98
11	99
12	1
12	4
12	5
12	6
12	9
12	14
12	23
12	26
12	37
12	45
12	58
12	62
12	74
12	80
12	88
12	89
13	1
13	4
13	5
13	9
13	14
13	23
13	26
13	37
13	45
13	58
13	62
13	74
13	80
13	88
13	89
14	0
14	5
14	13
14	16
14	18
14	23
14	32
14	38
14	46
14	48
14	51
14	55
14	62
14	66
14	72
14	74
14	88
14	89
14	92
14	98
15	0
15	1
15	2
15	3
15	4
15	5
15	7
15	8
15	9
15	10
15	12
15	14
15	16
15	17
15	19
15	20
15	21
15	23
15	25
15	26
15	27
15	28
15	29
15	31
15	32
15	34
15	36
15	37
15	39
15	40
15	41
15	42
15	45
15	48
15	50
15	51
15	53
15	54
15	55
15	56
15	58
15	61
15	62
15	63
15	64
15	65
15	66
15	67
15	68
15	71
15	72
15	73
15	74
15	75
15	76
15	79
15	82
15	83
15	85
15	88
15	89
15	90
15	91
15	92
15	93
15	94
15	96
15	98
15	99
16	1
16	4
16	5
16	9
16	14
16	23
16	26
16	37
16	45
16	50
16	58
16	62
16	74
16	80
16	88
16	89
17	1
17	4
17	5
17	9
17	14
17	23
17	50
17	58
17	62
17	74
17	80
17	88
17	89
18	0
18	1
18	4
18	5
18	7
18	8
18	9
18	10
18	12
18	13
18	14
18	16
18	17
18	19
18	22
18	23
18	24
18	25
18	26
18	28
18	29
18	31
18	32
18	34
18	37
18	38
18	39
18	40
18	41
18	42
18	44
18	45
18	46
18	47
18	48
18	50
18	51
18	53
18	54
18	55
18	56
18	57
18	58
18	61
18	62
18	63
18	64
18	65
18	66
18	67
18	68
18	71
18	72
18	73
18	74
18	75
18	76
18	79
18	80
18	82
18	83
18	85
18	88
18	89
18	90
18	91
18	92
18	93
18	96
18	98
18	99
19	1
19	4
19	5
19	9
19	14
19	23
19	26
19	37
19	45
19	50
19	58
19	62
19	74
19	80
19	88
19	89
20	0
20	2
20	5
20	13
20	14
20	16
20	23
20	32
20	38
20	43
20	46
20	48
20	51
20	55
20	62
20	65
20	66
20	74
20	88
20	89
20	92
20	98
21	1
21	4
21	5
21	9
21	14
21	23
21	26
21	37
21	45
21	50
21	58
21	62
21	74
21	80
21	88
21	89
22	0
22	2
22	5
22	14
22	16
22	23
22	32
22	38
22	46
22	48
22	51
22	55
22	62
22	65
22	66
22	72
22	74
22	77
22	82
22	88
22	89
22	92
22	98
23	0
23	2
23	5
23	13
23	14
23	16
23	32
23	38
23	46
23	48
23	51
23	55
23	62
23	66
23	72
23	74
23	82
23	88
23	89
23	92
23	98
24	0
24	1
24	2
24	4
24	5
24	7
24	8
24	9
24	10
24	13
24	14
24	16
24	17
24	19
24	20
24	22
24	23
24	25
24	27
24	28
24	29
24	32
24	34
24	35
24	36
24	37
24	40
24	41
24	42
24	45
24	46
24	47
24	48
24	49
24	50
24	51
24	53
24	54
24	56
24	57
24	58
24	60
24	61
24	62
24	63
24	64
24	65
24	66
24	67
24	68
24	71
24	72
24	73
24	74
24	75
24	76
24	79
24	80
24	83
24	85
24	88
24	89
24	90
24	91
24	92
24	93
24	94
24	96
24	98
24	99
25	0
25	2
25	5
25	6
25	13
25	14
25	16
25	23
25	32
25	38
25	46
25	48
25	49
25	51
25	62
25	65
25	66
25	72
25	74
25	82
25	88
25	89
25	92
25	98
26	1
26	4
26	5
26	9
26	14
26	23
26	37
26	45
26	50
26	58
26	62
26	74
26	80
26	88
26	89
27	0
27	1
27	2
27	3
27	4
27	5
27	7
27	8
27	9
27	10
27	12
27	14
27	16
27	17
27	19
27	20
27	21
27	23
27	24
27	25
27	26
27	28
27	29
27	30
27	32
27	34
27	35
27	36
27	37
27	38
27	39
27	40
27	41
27	42
27	44
27	45
27	46
27	48
27	50
27	51
27	53
27	54
27	55
27	56
27	57
27	58
27	59
27	60
27	61
27	62
27	64
27	65
27	66
27	67
27	68
27	71
27	72
27	73
27	74
27	76
27	79
27	80
27	82
27	83
27	85
27	88
27	89
27	90
27	91
27	92
27	93
27	94
27	98
27	99
28	0
28	2
28	5
28	13
28	14
28	16
28	23
28	32
28	38
28	46
28	48
28	49
28	51
28	55
28	62
28	65
28	66
28	72
28	74
28	82
28	88
28	89
28	92
28	98
29	0
29	2
29	5
29	6
29	13
29	14
29	16
29	18
29	23
29	32
29	38
29	46
29	48
29	51
29	55
29	62
29	65
29	72
29	74
29	77
29	82
29	87
29	88
29	89
29	92
29	97
29	98
30	0
30	3
30	4
30	5
30	8
30	9
30	10
30	12
30	13
30	14
30	16
30	17
30	19
30	20
30	22
30	23
30	24
30	25
30	26
30	27
30	28
30	29
30	34
30	37
30	38
30	39
30	40
30	41
30	44
30	45
30	47
