100	2880
0	2
0	3
0	4
0	5
0	8
0	9
0	10
0	11
0	12
0	13
0	14
0	15
0	16
0	17
0	19
0	20
0	21
0	22
0	24
0	26
0	30
0	31
0	32
0	33
0	34
0	35
0	36
0	38
0	39
0	40
0	42
0	44
0	45
0	46
0	47
0	48
0	49
0	51
0	52
0	53
0	55
0	56
0	57
0	58
0	60
0	61
0	62
0	63
0	67
0	68
0	69
0	70
0	71
0	72
0	73
0	74
0	75
0	78
0	79
0	81
0	82
0	83
0	85
0	86
0	87
0	88
0	89
0	90
0	91
0	92
0	93
0	96
0	97
0	98
1	0
1	2
1	3
1	4
1	7
1	8
1	9
1	10
1	11
1	12
1	13
1	14
1	15
1	17
1	19
1	20
1	21
1	22
1	24
1	26
1	30
1	32
1	34
1	35
1	36
1	38
1	39
1	40
1	42
1	43
1	44
1	45
1	46
1	47
1	48
1	49
1	52
1	53
1	55
1	57
1	58
1	60
1	61
1	62
1	63
1	66
1	67
1	68
1	70
1	71
1	72
1	73
1	74
1	75
1	77
1	78
1	79
1	80
1	82
1	83
1	84
1	85
1	86
1	87
1	88
1	89
1	90
1	91
1	92
1	93
1	95
1	96
1	97
2	1
2	3
2	7
2	8
2	9
2	19
2	22
2	39
2	42
2	55
2	63
2	66
2	67
2	70
2	75
2	82
2	87
2	90
2	91
2	97
3	0
3	2
3	5
3	8
3	9
3	10
3	11
3	12
3	13
3	14
3	15
3	16
3	17
3	20
3	21
3	22
3	24
3	26
3	29
3	30
3	32
3	33
3	34
3	35
3	36
3	38
3	39
3	40
3	42
3	43
3	44
3	45
3	46
3	47
3	48
3	49
3	53
3	54
3	55
3	56
3	57
3	58
3	60
3	61
3	62
3	63
3	65
3	66
3	67
3	68
3	69
3	70
3	71
3	72
3	74
3	75
3	77
3	78
3	79
3	82
3	83
3	84
3	86
3	87
3	88
3	89
3	90
3	91
3	92
3	93
3	95
3	96
3	97
3	98
4	9
4	22
4	42
4	87
5	3
5	7
5	8
5	9
5	19
5	22
5	33
5	39
5	42
5	51
5	55
5	63
5	66
5	67
5	70
5	75
5	82
5	87
5	90
5	91
5	97
6	9
6	12
6	15
6	16
6	22
6	26
6	35
6	38
6	40
6	42
6	52
6	53
6	57
6	68
6	73
6	74
6	84
6	87
6	89
7	0
7	2
7	3
7	4
7	5
7	8
7	9
7	13
7	14
7	15
7	16
7	17
7	19
7	20
7	21
7	22
7	25
7	26
7	30
7	31
7	32
7	33
7	34
7	35
7	36
7	38
7	39
7	40
7	42
7	43
7	44
7	45
7	46
7	47
7	48
7	49
7	52
7	55
7	56
7	57
7	58
7	60
7	61
7	62
7	63
7	66
7	67
7	68
7	69
7	70
7	71
7	72
7	73
7	74
7	75
7	77
7	78
7	79
7	81
7	82
7	84
7	85
7	86
7	87
7	88
7	89
7	90
7	91
7	92
7	93
7	96
7	97
7	98
8	0
8	2
8	3
8	4
8	7
8	9
8	10
8	11
8	12
8	13
8	14
8	15
8	17
8	19
8	20
8	21
8	22
8	24
8	26
8	29
8	30
8	32
8	33
8	34
8	36
8	38
8	39
8	40
8	42
8	43
8	44
8	45
8	46
8	47
8	48
8	49
8	52
8	53
8	55
8	56
8	57
8	58
8	60
8	61
8	62
8	63
8	64
8	66
8	67
8	68
8	70
8	71
8	72
8	73
8	74
8	75
8	79
8	81
8	82
8	84
8	86
8	87
8	88
8	90
8	91
8	92
8	93
8	95
8	96
8	97
8	98
9	3
9	8
9	19
9	22
9	33
9	39
9	42
9	55
9	63
9	67
9	70
9	75
9	81
9	82
9	87
9	90
9	91
9	97
10	9
10	22
10	42
10	87
11	9
11	22
11	42
11	87
12	3
12	7
12	8
12	9
12	19
12	22
12	39
12	42
12	55
12	63
12	67
12	70
12	75
12	82
12	87
12	90
12	91
12	97
13	0
13	2
13	3
13	4
13	5
13	7
13	8
13	9
13	10
13	11
13	12
13	14
13	15
13	16
13	17
13	19
13	20
13	21
13	22
13	24
13	25
13	26
13	29
13	30
13	32
13	33
13	34
13	35
13	36
13	37
13	38
13	39
13	40
13	41
13	42
13	43
13	44
13	45
13	46
13	47
13	48
13	52
13	53
13	55
13	56
13	58
13	60
13	61
13	62
13	63
13	66
13	67
13	68
13	70
13	71
13	72
13	74
13	75
13	76
13	78
13	79
13	81
13	82
13	84
13	86
13	87
13	88
13	89
13	91
13	92
13	93
13	95
13	96
13	97
13	98
14	3
14	7
14	8
14	9
14	18
14	22
14	33
14	39
14	42
14	55
14	63
14	66
14	67
14	75
14	81
14	82
14	87
14	90
14	97
15	3
15	7
15	8
15	9
15	19
15	22
15	33
15	39
15	42
15	55
15	63
15	66
15	67
15	70
15	75
15	81
15	82
15	87
15	90
15	91
15	97
16	3
16	7
16	8
16	9
16	19
16	22
16	39
16	42
16	55
16	66
16	67
16	70
16	75
16	81
16	82
16	87
16	90
16	91
16	97
17	3
17	7
17	8
17	9
17	19
17	22
17	39
17	42
17	55
17	63
17	66
17	67
17	70
17	75
17	81
17	82
17	87
17	90
17	91
17	97
18	8
18	9
18	22
18	33
18	39
18	42
18	55
18	63
18	66
18	67
18	70
18	75
18	81
18	82
18	87
18	90
18	97
19	3
19	7
19	8
19	9
19	22
19	39
19	42
19	63
19	66
19	67
19	70
19	75
19	82
19	87
19	90
19	97
20	3
20	7
20	8
20	9
20	19
20	22
20	33
20	39
20	42
20	55
20	63
20	66
20	67
20	70
20	75
20	87
20	90
20	97
21	3
21	7
21	8
21	9
21	19
21	22
21	33
21	39
21	42
21	55
21	66
21	67
21	70
21	75
21	82
21	87
21	90
22	3
22	7
22	8
22	9
22	19
22	33
22	39
22	42
22	55
22	63
22	66
22	67
22	70
22	75
22	81
22	82
22	87
22	90
22	91
23	3
23	7
23	8
23	9
23	19
23	22
23	33
23	39
23	42
23	55
23	63
23	66
23	67
23	70
23	75
23	81
23	82
23	87
23	90
23	97
24	0
24	2
24	3
24	5
24	7
24	8
24	9
24	10
24	11
24	12
24	13
24	14
24	15
24	16
24	17
24	18
24	19
24	20
24	21
24	22
24	26
24	29
24	30
24	31
24	33
24	34
24	35
24	36
24	38
24	39
24	40
24	41
24	42
24	43
24	44
24	45
24	46
24	47
24	48
24	49
24	52
24	53
24	55
24	56
24	58
24	60
24	61
24	62
24	63
24	66
24	67
24	68
24	69
24	70
24	71
24	72
24	73
24	74
24	75
24	77
24	78
24	79
24	81
24	82
24	84
24	86
24	87
24	88
24	89
24	90
24	91
24	92
24	93
24	95
24	97
25	0
25	2
25	3
25	4
25	9
25	11
25	12
25	13
25	14
25	15
25	17
25	19
25	20
25	21
25	22
25	24
25	26
25	29
25	30
25	32
25	34
25	36
25	38
25	39
25	40
25	42
25	43
25	44
25	45
25	46
25	47
25	48
25	49
25	52
25	53
25	55
25	56
25	57
25	58
25	60
25	61
25	63
25	66
25	67
25	68
25	69
25	70
25	71
25	72
25	73
25	74
25	75
25	77
25	78
25	79
25	81
25	82
25	83
25	85
25	86
25	87
25	88
25	90
25	91
25	93
25	96
25	97
25	98
26	7
26	8
26	9
26	19
26	22
26	33
26	39
26	42
26	55
26	63
26	66
26	67
26	70
26	75
26	81
26	82
26	87
26	90
26	91
26	97
27	3
27	7
27	8
27	9
27	22
27	33
27	39
27	42
27	55
27	63
27	66
27	67
27	70
27	75
27	82
27	87
27	90
27	97
27	99
28	9
28	22
28	42
28	87
29	3
29	7
29	8
29	9
29	22
29	33
29	39
29	42
29	55
29	63
29	66
29	67
29	70
29	75
29	81
29	82
29	87
29	90
29	91
29	97
30	9
30	12
30	16
30	22
30	26
30	38
30	40
30	42
30	52
30	53
30	54
30	57
30	68
30	73
30	74
30	77
30	84
30	87
31	9
31	16
31	22
31	26
31	35
31	38
31	40
31	41
31	42
31	52
31	53
31	57
31	68
31	73
31	74
31	77
31	84
31	87
31	89
