100	1860
0	35
0	48
1	8
1	12
1	32
1	35
1	40
1	41
1	48
1	52
1	77
1	84
1	86
1	87
1	89
1	94
2	8
2	12
2	32
2	35
2	40
2	41
2	48
2	52
2	66
2	77
2	84
2	86
2	87
2	94
3	1
3	2
3	6
3	7
3	8
3	9
3	11
3	12
3	13
3	14
3	15
3	16
3	17
3	19
3	20
3	22
3	24
3	25
3	26
3	28
3	29
3	30
3	32
3	33
3	35
3	36
3	37
3	38
3	40
3	43
3	45
3	46
3	47
3	48
3	50
3	51
3	52
3	53
3	54
3	55
3	58
3	60
3	65
3	67
3	68
3	70
3	73
3	74
3	75
3	77
3	78
3	80
3	81
3	82
3	83
3	84
3	86
3	87
3	88
3	89
3	91
3	92
3	93
3	94
3	95
3	97
4	11
4	22
4	28
4	35
4	37
4	48
4	59
4	91
4	93
4	98
5	1
5	6
5	7
5	8
5	9
5	11
5	12
5	13
5	14
5	15
5	16
5	17
5	19
5	22
5	24
5	25
5	26
5	28
5	29
5	30
5	31
5	33
5	35
5	36
5	38
5	40
5	44
5	45
5	46
5	47
5	48
5	50
5	51
5	52
5	53
5	54
5	55
5	57
5	58
5	60
5	61
5	63
5	66
5	67
5	68
5	70
5	73
5	74
5	75
5	76
5	77
5	78
5	79
5	80
5	81
5	82
5	84
5	86
5	87
5	89
5	91
5	92
5	93
5	94
5	95
5	97
5	98
6	8
6	12
6	35
6	40
6	48
6	77
6	84
6	86
6	87
6	94
7	35
7	48
8	11
8	22
8	28
8	31
8	35
8	48
8	91
8	98
9	8
9	32
9	35
9	40
9	41
9	48
9	71
9	77
9	84
9	87
9	89
9	94
10	1
10	2
10	3
10	6
10	7
10	8
10	9
10	11
10	12
10	14
10	22
10	24
10	25
10	26
10	28
10	29
10	32
10	33
10	35
10	36
10	37
10	38
10	40
10	41
10	42
10	43
10	44
10	45
10	46
10	47
10	48
10	50
10	51
10	52
10	53
10	54
10	55
10	57
10	58
10	60
10	67
10	69
10	70
10	73
10	74
10	75
10	76
10	77
10	78
10	80
10	81
10	82
10	84
10	86
10	87
10	89
10	91
10	92
10	93
10	94
10	95
10	96
10	97
10	98
11	8
11	32
11	35
11	40
11	41
11	48
11	52
11	77
11	84
11	87
11	89
11	94
12	1
12	2
12	3
12	4
12	7
12	8
12	9
12	11
12	13
12	14
12	15
12	16
12	17
12	19
12	22
12	24
12	25
12	26
12	28
12	29
12	30
12	31
12	32
12	33
12	35
12	36
12	37
12	38
12	40
12	41
12	43
12	44
12	45
12	47
12	48
12	50
12	51
12	52
12	53
12	55
12	58
12	60
12	61
12	65
12	66
12	67
12	68
12	70
12	73
12	74
12	75
12	76
12	77
12	78
12	80
12	81
12	82
12	83
12	84
12	86
12	87
12	88
12	89
12	90
12	91
12	93
12	94
12	95
12	97
12	98
13	0
13	8
13	12
13	32
13	35
13	40
13	41
13	48
13	52
13	77
13	84
13	86
13	87
13	89
13	90
13	94
14	11
14	22
14	28
14	31
14	35
14	37
14	48
14	91
14	93
14	98
15	8
15	12
15	32
15	35
15	40
15	41
15	48
15	77
15	84
15	86
15	87
15	89
15	94
16	11
16	22
16	28
16	31
16	35
16	37
16	48
16	91
16	93
16	98
17	8
17	12
17	32
17	35
17	40
17	41
17	48
17	52
17	63
17	77
17	84
17	87
17	89
17	94
18	8
18	12
18	32
18	35
18	40
18	41
18	48
18	77
18	84
18	86
18	87
18	94
19	0
19	8
19	12
19	32
19	35
19	40
19	41
19	48
19	52
19	63
19	71
19	77
19	84
19	94
20	1
20	2
20	3
20	6
20	7
20	8
20	9
20	11
20	13
20	14
20	15
20	16
20	17
20	19
20	22
20	24
20	25
20	26
20	28
20	29
20	30
20	31
20	32
20	33
20	35
20	36
20	37
20	38
20	40
20	41
20	43
20	45
20	46
20	47
20	48
20	50
20	51
20	52
20	53
20	54
20	55
20	56
20	57
20	58
20	60
20	65
20	67
20	68
20	73
20	74
20	76
20	77
20	78
20	79
20	80
20	81
20	82
20	83
20	86
20	88
20	89
20	91
20	92
20	93
20	94
20	95
20	97
20	98
21	8
21	12
21	32
21	35
21	40
21	41
21	48
21	52
21	66
21	77
21	84
21	86
21	87
21	89
21	94
22	8
22	10
22	12
22	32
22	35
22	40
22	41
22	48
22	77
22	84
22	86
22	94
23	11
23	22
23	28
23	31
23	35
23	37
23	48
23	91
23	93
23	98
24	8
24	12
24	32
24	35
24	40
24	48
24	52
24	77
24	84
24	86
24	87
24	89
24	94
25	11
25	22
25	28
25	31
25	35
25	37
25	48
25	71
25	91
25	93
25	98
26	0
26	8
26	12
26	32
26	35
26	40
26	41
26	48
26	52
26	77
26	86
26	87
26	89
26	94
