100	2770
0	1
0	2
0	3
0	4
0	7
0	8
0	10
0	11
0	12
0	13
0	14
0	15
0	16
0	17
0	21
0	22
0	23
0	29
0	30
0	31
0	32
0	33
0	34
0	37
0	38
0	39
0	41
0	42
0	43
0	44
0	47
0	48
0	49
0	51
0	52
0	53
0	54
0	55
0	56
0	57
0	58
0	59
0	60
0	63
0	65
0	67
0	68
0	69
0	70
0	71
0	72
0	74
0	75
0	76
0	78
0	80
0	81
0	82
0	83
0	84
0	85
0	86
0	87
0	89
0	91
0	94
0	95
0	96
0	97
0	98
1	0
1	2
1	3
1	4
1	7
1	8
1	10
1	11
1	12
1	13
1	14
1	15
1	16
1	18
1	20
1	21
1	22
1	23
1	24
1	27
1	28
1	30
1	31
1	32
1	33
1	34
1	37
1	38
1	41
1	42
1	43
1	44
1	45
1	47
1	48
1	51
1	52
1	53
1	54
1	55
1	56
1	57
1	58
1	59
1	60
1	63
1	65
1	66
1	67
1	68
1	69
1	70
1	71
1	72
1	74
1	75
1	78
1	79
1	82
1	83
1	84
1	85
1	86
1	87
1	89
1	91
1	92
1	94
1	96
1	97
2	1
2	19
2	22
2	35
2	43
2	44
2	45
2	52
2	53
2	65
2	69
2	70
2	82
2	89
2	97
2	99
3	22
3	43
3	44
3	53
3	69
3	97
4	22
4	43
4	44
4	53
4	69
4	97
5	1
5	2
5	3
5	4
5	6
5	7
5	8
5	10
5	11
5	12
5	13
5	14
5	15
5	16
5	17
5	18
5	19
5	20
5	21
5	22
5	23
5	24
5	27
5	28
5	29
5	30
5	31
5	32
5	33
5	34
5	37
5	38
5	39
5	41
5	42
5	43
5	44
5	45
5	47
5	49
5	51
5	52
5	53
5	54
5	55
5	56
5	57
5	58
5	59
5	60
5	63
5	66
5	68
5	69
5	70
5	71
5	72
5	74
5	75
5	76
5	77
5	78
5	79
5	80
5	81
5	82
5	83
5	84
5	85
5	86
5	87
5	89
5	91
5	94
5	95
5	96
5	97
5	98
5	99
6	1
6	2
6	3
6	4
6	7
6	8
6	10
6	11
6	12
6	13
6	14
6	15
6	16
6	17
6	18
6	20
6	21
6	22
6	23
6	24
6	27
6	29
6	30
6	31
6	32
6	33
6	34
6	35
6	37
6	38
6	41
6	42
6	43
6	44
6	45
6	46
6	47
6	48
6	49
6	51
6	52
6	53
6	54
6	56
6	57
6	59
6	60
6	63
6	65
6	66
6	67
6	69
6	70
6	71
6	72
6	74
6	75
6	76
6	78
6	79
6	80
6	81
6	82
6	83
6	84
6	85
6	86
6	87
6	89
6	91
6	94
6	96
6	97
6	98
7	1
7	22
7	35
7	43
7	44
7	45
7	52
7	53
7	65
7	69
7	70
7	77
7	82
7	89
7	93
7	97
7	99
8	1
8	22
8	35
8	43
8	44
8	45
8	52
8	53
8	65
8	69
8	70
8	82
8	89
8	92
8	97
8	99
9	1
9	2
9	4
9	7
9	8
9	10
9	11
9	12
9	13
9	14
9	15
9	16
9	17
9	18
9	20
9	21
9	22
9	23
9	24
9	26
9	28
9	29
9	31
9	32
9	33
9	34
9	35
9	36
9	37
9	38
9	40
9	41
9	42
9	43
9	44
9	45
9	46
9	47
9	48
9	51
9	52
9	53
9	54
9	55
9	56
9	57
9	58
9	59
9	60
9	63
9	65
9	66
9	68
9	69
9	70
9	71
9	72
9	74
9	75
9	76
9	78
9	79
9	80
9	81
9	82
9	83
9	84
9	85
9	86
9	87
9	89
9	91
9	94
9	95
9	96
9	97
9	99
10	1
10	22
10	35
10	43
10	44
10	45
10	52
10	53
10	65
10	69
10	70
10	82
10	89
10	97
10	99
11	4
11	7
11	17
11	20
11	22
11	23
11	27
11	28
11	33
11	34
11	37
11	41
11	42
11	43
11	44
11	53
11	66
11	69
11	74
11	85
11	86
11	91
11	97
12	4
12	7
12	17
12	20
12	22
12	23
12	27
12	33
12	34
12	37
12	41
12	42
12	43
12	44
12	53
12	66
12	69
12	74
12	85
12	86
12	91
12	97
13	1
13	22
13	43
13	44
13	45
13	53
13	65
13	69
13	70
13	82
13	88
13	97
13	99
14	1
14	2
14	3
14	4
14	7
14	8
14	10
14	11
14	12
14	13
14	15
14	16
14	17
14	18
14	21
14	22
14	23
14	24
14	26
14	27
14	29
14	30
14	31
14	32
14	33
14	34
14	35
14	37
14	38
14	39
14	41
14	42
14	43
14	44
14	45
14	46
14	47
14	48
14	49
14	51
14	52
14	53
14	54
14	55
14	56
14	57
14	59
14	60
14	61
14	63
14	64
14	65
14	66
14	67
14	69
14	70
14	71
14	72
14	74
14	75
14	76
14	78
14	79
14	80
14	81
14	82
14	83
14	84
14	85
14	86
14	87
14	88
14	89
14	91
14	94
14	95
14	96
14	97
14	98
15	1
15	19
15	22
15	43
15	44
15	45
15	52
15	53
15	65
15	69
15	70
15	82
15	88
15	89
15	97
16	4
16	7
16	17
16	20
16	22
16	23
16	27
16	28
16	33
16	34
16	37
16	42
16	43
16	44
16	47
16	53
16	69
16	74
16	85
16	86
16	91
16	97
17	1
17	2
17	3
17	4
17	7
17	8
17	10
17	11
17	12
17	13
17	14
17	15
17	16
17	18
17	20
17	21
17	22
17	23
17	24
17	26
17	28
17	30
17	31
17	32
17	33
17	34
17	35
17	37
17	38
17	41
17	42
17	43
17	44
17	45
17	47
17	48
17	49
17	50
17	51
17	52
17	53
17	54
17	55
17	56
17	57
17	59
17	60
17	63
17	65
17	66
17	67
17	68
17	69
17	70
17	71
17	72
17	75
17	76
17	78
17	79
17	80
17	81
17	82
17	83
17	84
17	85
17	86
17	87
17	89
17	90
17	91
17	92
17	94
17	96
17	97
17	98
17	99
18	1
18	22
18	35
18	43
18	44
18	45
18	52
18	53
18	65
18	69
18	70
18	82
18	89
18	97
18	99
19	1
19	22
19	43
19	44
19	52
19	53
19	65
19	69
19	70
19	82
19	89
19	97
19	99
20	1
20	22
20	43
20	44
20	45
20	52
20	53
20	65
20	69
20	70
20	82
20	97
21	1
21	22
21	35
21	40
21	43
21	44
21	45
21	52
21	53
21	65
21	69
21	70
21	77
21	82
21	89
21	97
21	99
22	1
22	2
22	3
22	4
22	8
22	10
22	11
22	12
22	13
22	14
22	15
22	16
22	17
22	18
22	20
22	21
22	23
22	26
22	27
22	28
22	29
22	31
22	32
22	33
22	34
22	35
22	37
22	38
22	41
22	42
22	43
22	44
22	45
22	46
22	47
22	48
22	51
22	52
22	53
22	54
22	55
22	56
22	57
22	58
22	59
22	60
22	63
22	65
22	66
22	67
22	68
22	69
22	70
22	71
22	72
22	74
22	75
22	76
22	78
22	79
22	80
22	83
22	84
22	85
22	86
22	87
22	89
22	91
22	94
22	95
22	96
22	97
22	98
22	99
23	1
23	22
23	35
23	43
23	44
23	45
23	52
23	53
23	65
23	69
23	70
23	82
23	89
23	93
23	97
23	99
24	1
24	6
24	22
24	35
24	43
24	44
24	45
24	52
24	53
24	65
24	69
24	70
24	82
24	89
24	93
24	97
24	99
25	1
25	2
25	3
25	4
25	7
25	10
25	11
25	14
25	15
25	16
25	18
25	20
25	21
25	22
25	23
25	24
25	28
25	29
25	30
25	31
25	32
25	33
25	34
25	37
25	38
25	41
25	42
25	43
25	44
25	45
25	46
25	47
25	48
25	49
25	52
25	53
25	54
25	55
25	56
25	57
25	58
25	59
25	60
25	63
25	65
25	66
25	67
25	68
25	69
25	70
25	71
25	72
25	74
25	75
25	76
25	78
25	79
25	80
25	81
25	82
25	83
25	84
25	85
25	86
25	87
25	89
25	91
25	94
25	96
25	97
25	98
25	99
26	4
26	7
26	17
26	22
26	23
26	27
26	28
26	33
26	34
26	39
26	40
26	41
26	42
26	43
26	44
26	47
26	53
26	66
26	69
26	74
26	85
26	86
26	91
26	97
27	4
27	7
27	20
27	22
27	23
27	28
27	33
27	34
27	37
27	41
27	42
27	43
27	44
27	47
27	53
27	66
27	69
27	74
27	85
27	86
27	91
27	97
28	1
28	22
28	43
28	44
28	45
28	52
28	53
28	65
28	69
28	70
28	82
28	89
28	97
28	99
29	1
29	22
29	35
29	43
29	44
29	45
29	52
29	53
29	65
29	69
29	70
29	82
29	92
29	97
29	99
30	0
30	1
30	22
30	35
30	43
30	44
30	45
30	52
30	53
30	65
30	69
30	70
30	88
30	89
30	97
31	1
31	5
31	6
31	22
31	43
31	44
31	45
31	52
31	53
31	65
31	69
31	70
31	82
31	89
31	97
31	99
32	4
32	7
32	17
32	20
32	22
32	23
32	27
32	28
32	33
32	34
32	37
32	41
32	43
32	44
32	47
32	53
32	69
32	74
32	85
32	86
32	91
32	97
33	1
33	6
33	22
