100	3730
0	1
0	6
0	22
0	26
0	28
0	35
0	36
0	42
0	45
0	46
0	52
0	53
0	60
0	61
0	65
0	75
0	77
0	81
0	84
0	86
0	89
0	95
0	96
1	2
1	11
1	17
1	19
1	20
1	35
1	41
1	42
1	45
1	52
1	59
1	61
1	62
1	65
1	67
1	68
1	71
1	72
1	73
1	74
1	75
1	77
1	80
1	82
1	83
1	85
1	86
1	89
1	97
2	1
2	3
2	4
2	6
2	7
2	9
2	11
2	12
2	13
2	15
2	16
2	17
2	18
2	19
2	20
2	21
2	22
2	23
2	24
2	25
2	26
2	27
2	28
2	29
2	30
2	31
2	32
2	35
2	36
2	40
2	41
2	42
2	43
2	44
2	45
2	46
2	47
2	48
2	50
2	51
2	52
2	53
2	55
2	56
2	57
2	59
2	60
2	61
2	62
2	64
2	65
2	66
2	67
2	68
2	70
2	72
2	73
2	74
2	75
2	76
2	77
2	78
2	79
2	80
2	81
2	82
2	83
2	85
2	86
2	87
2	88
2	89
2	90
2	91
2	92
2	93
2	94
2	95
2	96
2	98
2	99
3	1
3	6
3	21
3	22
3	28
3	35
3	36
3	40
3	42
3	45
3	46
3	52
3	53
3	56
3	60
3	61
3	65
3	75
3	77
3	81
3	84
3	86
3	89
3	95
3	96
4	2
4	3
4	11
4	20
4	35
4	41
4	42
4	45
4	52
4	59
4	61
4	62
4	65
4	67
4	68
4	72
4	73
4	74
4	75
4	77
4	80
4	82
4	83
4	85
4	86
4	87
4	89
4	97
5	2
5	3
5	11
5	17
5	19
5	20
5	34
5	35
5	42
5	45
5	52
5	61
5	65
5	67
5	68
5	73
5	74
5	75
5	77
5	80
5	82
5	83
5	85
5	86
5	87
5	89
5	97
6	2
6	3
6	19
6	20
6	34
6	35
6	41
6	42
6	52
6	59
6	61
6	62
6	65
6	67
6	68
6	72
6	73
6	74
6	75
6	77
6	82
6	83
6	85
6	86
6	87
6	89
6	97
7	2
7	3
7	11
7	17
7	19
7	20
7	35
7	41
7	42
7	45
7	52
7	59
7	61
7	62
7	65
7	67
7	68
7	72
7	73
7	74
7	75
7	77
7	80
7	82
7	83
7	85
7	86
7	87
7	89
7	97
8	2
8	3
8	17
8	19
8	20
8	35
8	41
8	42
8	52
8	61
8	62
8	65
8	67
8	68
8	71
8	72
8	73
8	74
8	75
8	77
8	80
8	82
8	83
8	85
8	86
8	87
8	89
8	97
9	2
9	3
9	11
9	19
9	20
9	35
