100	2313
0	1
0	5
0	11
0	17
0	21
0	29
0	32
0	35
0	47
0	51
0	55
0	60
0	75
0	85
0	92
0	93
0	95
0	98
0	99
1	4
1	19
1	27
1	36
1	41
1	52
1	69
1	75
1	81
1	95
2	1
2	5
2	11
2	17
2	21
2	28
2	29
2	31
2	32
2	35
2	47
2	51
2	60
2	75
2	85
2	92
2	93
2	95
2	99
3	1
3	5
3	17
3	21
3	29
3	31
3	35
3	47
3	75
3	91
3	92
3	93
3	95
3	99
4	1
4	5
4	11
4	15
4	17
4	21
4	28
4	29
4	31
4	32
4	35
4	47
4	51
4	55
4	75
4	85
4	91
4	92
4	93
4	95
4	99
5	1
5	4
5	19
5	27
5	36
5	41
5	44
5	52
5	66
5	75
5	81
5	95
6	1
6	4
6	19
6	27
6	36
6	41
6	52
6	66
6	69
6	75
6	81
6	95
7	1
7	4
7	19
7	27
7	36
7	52
7	54
7	66
7	75
7	81
7	95
8	1
8	11
8	17
8	21
8	29
8	32
8	35
8	47
8	51
8	55
8	60
8	75
8	91
8	92
8	93
8	95
8	98
8	99
9	1
9	3
9	5
9	11
9	17
9	21
9	29
9	31
9	35
9	44
9	47
9	51
9	55
9	60
9	75
9	85
9	92
9	93
9	95
9	98
9	99
10	1
10	5
10	11
10	15
10	17
10	21
10	29
10	31
10	35
10	47
10	51
10	60
10	75
10	91
10	92
10	93
10	95
10	98
10	99
11	1
11	4
11	19
11	27
11	36
11	52
11	54
11	66
11	69
11	75
11	81
11	95
12	1
12	5
12	17
12	21
12	29
12	31
12	35
12	47
12	51
12	55
12	75
12	85
12	91
12	92
12	93
12	95
12	99
13	1
13	4
13	27
13	36
13	41
13	52
13	66
13	69
13	75
13	81
13	95
14	1
14	5
14	7
14	8
14	9
14	10
14	11
14	12
14	13
14	16
14	17
14	18
14	19
14	20
14	21
14	22
14	23
14	24
14	25
14	27
14	29
14	30
14	32
14	34
14	35
14	36
14	37
14	38
14	42
14	43
14	46
14	47
14	48
14	50
14	51
14	52
14	53
14	54
14	55
14	56
14	57
14	59
14	61
14	62
14	64
14	65
14	66
14	67
14	68
14	69
14	70
14	71
14	72
14	73
14	74
14	75
14	78
14	79
14	80
14	81
14	82
14	83
14	84
14	85
14	86
14	87
14	91
14	92
14	93
14	94
14	95
14	96
14	97
14	98
14	99
15	1
15	5
15	11
15	17
15	21
15	29
15	31
15	32
15	35
15	47
15	51
15	58
15	60
15	75
15	85
15	92
15	93
15	95
15	98
15	99
16	1
16	11
16	17
16	21
16	29
16	31
16	47
16	51
16	55
16	60
16	75
16	85
16	91
16	92
16	93
16	95
16	98
16	99
17	1
17	4
17	19
17	27
17	36
17	41
17	52
17	66
17	75
17	81
17	95
18	1
18	4
18	5
18	6
18	7
18	8
18	9
18	10
18	11
18	12
18	13
18	14
18	16
18	17
18	19
18	20
18	22
18	23
18	25
18	27
18	29
18	30
18	31
18	32
18	33
18	34
18	35
18	36
18	37
18	38
18	40
18	41
18	42
18	43
18	47
18	48
18	51
18	55
18	56
18	57
18	60
18	61
18	62
18	64
18	65
18	67
18	68
18	69
18	70
18	71
18	72
18	73
18	74
18	75
18	76
18	79
18	80
18	81
18	82
18	83
18	84
18	85
18	86
18	87
18	88
18	89
18	91
18	92
18	93
18	94
18	95
18	96
18	97
18	99
19	1
19	5
19	11
19	17
19	21
19	29
19	32
19	35
19	47
19	51
19	55
19	58
19	60
19	75
19	93
19	95
19	99
20	1
20	5
20	11
20	17
20	21
20	29
20	31
20	32
20	35
20	47
20	51
20	55
20	75
20	85
20	92
20	93
20	95
20	98
21	1
21	75
21	95
22	1
22	5
22	11
22	17
22	21
22	29
22	31
22	32
22	35
22	47
22	51
22	55
22	60
22	75
22	91
22	92
22	93
22	95
22	98
22	99
23	1
23	5
23	11
23	17
23	21
23	29
23	31
23	32
23	35
23	47
23	49
23	51
23	60
23	75
23	85
23	91
23	92
23	93
23	95
23	98
23	99
24	1
24	5
24	11
24	21
24	29
24	31
24	32
24	47
24	51
24	55
24	60
24	75
24	91
24	92
24	93
24	95
24	98
24	99
25	1
25	19
25	27
25	36
25	52
25	54
25	66
25	69
25	75
25	81
25	95
26	1
26	3
26	5
26	11
26	17
26	21
26	29
26	32
26	35
26	44
26	47
26	51
26	55
26	75
26	85
26	91
26	92
26	93
26	95
26	99
27	1
27	5
27	11
27	17
27	21
27	28
27	29
27	31
27	35
27	47
27	51
27	60
27	75
27	85
27	91
27	92
27	93
27	95
27	98
27	99
28	1
28	5
28	11
28	17
28	21
28	29
28	31
28	32
28	35
28	44
28	47
28	51
28	55
28	75
28	85
28	91
28	92
28	93
28	95
28	99
29	1
29	19
29	27
29	36
29	41
29	52
29	66
29	75
29	81
29	95
30	1
30	5
30	11
30	17
30	21
30	29
30	31
30	35
30	47
30	55
30	60
30	75
30	85
30	91
30	92
30	93
30	95
30	98
30	99
31	1
31	75
31	95
32	1
32	19
32	27
32	36
32	39
32	54
32	66
32	69
32	75
32	81
32	95
33	1
33	11
33	17
33	21
33	29
33	31
33	32
33	35
33	47
33	51
33	55
33	60
33	75
33	85
33	91
33	92
33	93
33	95
33	98
33	99
34	1
34	5
34	21
34	29
34	31
34	32
34	35
34	47
34	51
34	55
34	60
34	75
34	91
34	92
34	95
34	99
35	1
35	4
35	19
35	27
35	36
35	52
35	54
35	66
35	69
35	75
35	81
35	95
36	1
36	5
36	11
36	17
36	21
36	29
36	31
36	32
36	35
36	47
36	51
36	55
36	60
36	75
36	91
36	92
36	93
36	95
36	98
36	99
37	1
37	4
37	19
37	27
37	36
37	41
37	54
37	66
37	75
37	81
37	95
38	1
38	11
38	15
38	17
38	21
38	29
38	31
38	35
38	47
38	49
38	51
38	55
38	60
38	75
38	91
38	92
38	93
38	95
38	99
39	1
39	4
39	19
39	27
39	36
39	52
39	54
39	66
39	69
39	75
39	81
39	95
40	1
40	4
40	5
40	6
40	7
40	8
40	9
40	10
40	11
40	12
40	13
40	16
40	18
40	19
40	20
40	21
40	22
40	23
40	25
40	27
40	28
40	29
40	30
40	31
40	33
40	34
40	35
40	36
40	37
40	38
40	41
40	42
40	46
40	47
40	48
40	49
40	50
40	51
40	52
40	53
40	54
40	55
40	56
40	57
40	60
40	61
40	62
40	64
40	66
40	67
40	68
40	70
40	71
40	72
40	73
40	74
40	75
40	76
40	79
40	81
40	82
40	84
40	85
40	86
40	87
40	88
40	89
40	92
40	93
40	94
40	95
40	96
40	97
40	98
40	99
41	1
41	3
41	5
41	11
41	17
41	21
41	29
41	31
41	32
41	35
41	47
41	51
41	60
41	75
41	85
41	91
41	92
41	93
41	95
41	98
41	99
42	1
42	5
42	11
42	17
42	21
42	29
42	31
42	32
42	47
42	51
42	55
42	60
42	75
42	85
42	92
42	93
42	95
42	98
42	99
43	1
43	4
43	5
43	6
43	7
43	8
43	9
43	10
43	11
43	12
43	13
43	16
43	17
43	18
43	19
43	20
43	21
43	23
43	25
43	27
43	29
43	30
43	31
43	32
43	33
43	34
43	35
43	36
43	37
43	41
43	42
43	46
43	47
43	48
43	49
43	50
43	51
43	52
43	53
43	54
43	55
43	56
43	57
43	59
43	60
43	61
43	62
43	65
43	66
43	67
43	68
43	69
43	70
43	71
43	72
43	73
43	74
43	75
43	76
43	78
43	79
43	80
43	81
43	82
43	83
43	84
43	85
43	86
43	87
